2017-11-15,(주)두잉씨앤에스,"77,000","70,000","7,000",일용비(인터콘티넨탈호텔),11월 20일,,,,,,,,,,,,
2017-11-20,(주)한성앰에스,"1,276,000","1,160,000","116,000",일용비(노보텔),11월 24일,,,,,,,,,,,,
2017-11-20,(주) 삼익,"1,056,000","960,000","96,000",일용비(포포인츠호텔),12월 12일,,,,,,,,,,,,
2017-11-20,주식회사 안성렌탈,"2,398,000","2,180,000","218,000",일용비,11월 20일,,,,,,,,,,,,
2017-11-20,(주)한성앰에스,"4,394,500","3,995,000","399,500",일용비(티마크호텔),11월 20일,,,,,,,,,,,,
2017-11-20,(주)알앤지서비스,"88,000","80,000","8,000",일용비(CS프리미어호텔),11월 20일,,,,,,,,,,,,
2017-11-20,(주)한성앰에스,"880,000","800,000","80,000",일용비(티마크호텔),11월 20일,,,,,,,,,,,,
2017-11-20,(주)한성앰에스,"704,000","640,000","64,000",일용비(코트야드호텔),11월 20일,,,,,,,,,,,,
2017-11-20,(주)한성앰에스,"1,881,000","1,710,000","171,000",일용비(칼호텔),11월 20일,,,,,,,,,,,,
2017-11-27,(주)한성앰에스,"616,000","560,000","56,000",일용비(노보텔),12월 06일,,,,,,,,,,,,
2017-11-27,(주)한성앰에스,"154,880","140,800","14,080",일용비(BM),11월 28일,,,,,,,,,,,,
2017-11-27,(주)한성앰에스,"1,881,000","1,710,000","171,000",일용비(칼호텔),11월 28일,,,,,,,,,,,,
2017-11-29,(주)씨엔에스자산관리,"10,010,000","9,100,000","910,000",일용비(인천공항),12월 04일,,,,,,,,,,,,
2017-11-29,(주)한성앰에스,"880,000","800,000","80,000",일용비(티마크호텔),12월 01일,,,,,,,,,,,,
2017-11-29,(주)한성앰에스,"704,000","640,000","64,000",일용비(코트야드호텔),12월 01일,,,,,,,,,,,,
2017-11-30,(주)한성앰에스,"3,912,420","3,556,746","355,674",일용비(콘래드호텔),12월 11일,,,,,,,,,,,,
2017-11-30,주식회사 엠엠에스컴퍼니,"6,116,000","5,560,000","556,000",일용비,12월 08일,,,,,,,,,,,,
2017-11-30,다토,"748,000","680,000","68,000",일용비,12월 28일,,,,,,,,,,,,
2017-11-30,나비특수효과,"737,000","670,000","67,000",일용비,12월 29일,,,,,,,,,,,,
2017-11-30,(주)한성앰에스,"6,644,030","6,040,028","604,002",일용비(머큐어호텔),12월 08일,,,,,,,,,,,,
2017-11-30,(주) 에스에스엘,"594,000","540,000","54,000",일용비,12월 15일,,,,,,,,,,,,
2017-11-30,(주)두잉씨앤에스,"5,060,000","4,600,000","460,000",일용비(포시즌스호텔)11/16~11/30-데일리,12월 11일,,,,,,,,,,,,
2017-11-30,(주)두잉씨앤에스,"-5,566,000","-5,060,000","-506,000",일용비(포시즌스호텔)11/16~11/30-데일리,취소전표,,,,,,,,,,,,
2017-11-30,(주)한성앰에스,"-3,827,678","-3,479,708","-347,970",일용비(머큐어호텔),취소전표,,,,,,,,,,,,
2017-11-30,(주)한성앰에스,"3,827,678","3,479,708","347,970",일용비(머큐어호텔),취소전표,,,,,,,,,,,,
2017-11-30,주식회사 지엠엠,"12,023,000","10,930,000","1,093,000",일용비(광화문광장),12월 14일,,,,,,,,,,,,
2017-11-30,(주)후니드,"2,904,000","2,640,000","264,000",일용비,12월 14일,,,,,,,,,,,,
2017-11-30,미성엠프로 주식회사,"3,432,000","3,120,000","312,000",일용비(신촌세브란스병원),12월 20일,,,,,,,,,,,,
2017-11-30,미성엠프로 주식회사,"1,072,500","975,000","97,500",일용비(분당서울대병원),12월 20일,,,,,,,,,,,,
2017-11-30,미성엠프로 주식회사,"4,224,000","3,840,000","384,000",일용비(강북삼성병원),12월 20일,,,,,,,,,,,,
2017-11-30,미성엠프로 주식회사,"12,936,000","11,760,000","1,176,000",일용비(서울삼성병원),12월 20일,,,,,,,,,,,,
2017-11-30,(주)두잉씨앤에스,"4,035,795","3,668,905","366,890",일용비(신라호텔-룸메이드),12월 11일,,,,,,,,,,,,
2017-11-30,리깅엑세스코리아,"1,023,000","930,000","93,000",일용비,12월 31일,,,,,,,,,,,,
2017-11-30,(주)두잉씨앤에스,"4,288,680","3,898,800","389,880",일용비(MEA메리어트호텔)11/16~11/30,12월 11일,,,,,,,,,,,,
2017-11-30,(주)두잉씨앤에스,"374,000","340,000","34,000",일용비(인터콘티낸탈호텔),12월 11일,,,,,,,,,,,,
2017-11-30,(주)두잉씨앤에스,"5,566,000","5,060,000","506,000",일용비(포시즌스호텔)11/16~11/30-데일리,취소전표,,,,,,,,,,,,
2017-11-30,(주)두잉씨앤에스,"3,868,829","3,517,118","351,711",일용비(포시즌스호텔)11/16~11/30-룸메이드,12월 11일,,,,,,,,,,,,
2017-11-30,(주)두잉씨앤에스,"2,486,000","2,260,000","226,000",일용비(조선호텔),12월 11일,,,,,,,,,,,,
2017-11-30,주식회사 안성렌탈,"1,540,000","1,400,000","140,000",일용비,12월 06일,,11월,,,,,,,,,,
2017-11-30,(주)한성앰에스,"1,188,000","1,080,000","108,000",일용비(jw메리어트호텔),12월 06일,,합계,공급,세액,,,,,,,,
2017-11-30,(주)토탈코리아,"440,000","400,000","40,000",일용비,12월 06일,,"146,237,116 ","132,942,836 ","13,294,280 ",,,,,,,,
2017-12-04,(주)한성앰에스,"440,000","400,000","40,000",일용비(센터마크),12월 04일,,,,,,,,,,,,
2017-12-04,(주)한성앰에스,"528,000","480,000","48,000",일용비(코트야드호텔),12월 04일,,,,,,,,,,,,
2017-12-04,(주)한성앰에스,"3,276,350","2,978,500","297,850",일용비(티마크호텔),12월 04일,,,,,,,,,,,,
2017-12-04,(주)한성앰에스,"440,000","400,000","40,000",일용비(티마크호텔),12월 04일,,,,,,,,,,,,
2017-12-06,(주)한성앰에스,"3,443,000","3,130,000","313,000",일용비(콘래드호텔),12월 06일,,,,,,,,,,,,
2017-12-08,(주)한성앰에스,"2,121,680","1,928,800","192,880",일용비(노보텔),12월 13일,,,,,,,,,,,,
2017-12-11,(주)씨엔에스자산관리,"16,016,000","14,560,000","1,456,000",일용비,12월 15일,,,,,,,,,,,,
2017-12-11,(주)한성앰에스,"176,000","160,000","16,000",일용비(머큐어호텔),12월 12일,,,,,,,,,,,,
2017-12-12,(주)한성앰에스,"2,519,000","2,290,000","229,000",일용비(콘래드호텔),12월 13일,,,,,,,,,,,,
2017-12-12,(주)한성앰에스,"440,000","400,000","40,000",일용비(티마크호텔),12월 12일,,,,,,,,,,,,
2017-12-12,(주)한성앰에스,"1,408,000","1,280,000","128,000",일용비(코트야드호텔),12월 12일,,,,,,,,,,,,
2017-12-12,(주)한성앰에스,"-1,848,000","-1,680,000","-168,000",일용비(코트야드호텔),취소전표,,,,,,,,,,,,
2017-12-12,(주)한성앰에스,"1,848,000","1,680,000","168,000",일용비(코트야드호텔),취소전표,,,,,,,,,,,,
2017-12-15,(주)두잉씨앤에스,"5,474,661","4,976,965","497,696",일용비(신라호텔)12/01~12/15-룸메이드,12월 21일,,,,,,,,,,,,
2017-12-15,(주)두잉씨앤에스,"902,000","820,000","82,000",일용비(인터콘티넨탈호텔),12월 21일,,,,,,,,,,,,
2017-12-15,(주)두잉씨앤에스,"4,917,000","4,470,000","447,000",일용비(포시즌스호텔)12/01~12/15-데일리,12월 21일,,,,,,,,,,,,
2017-12-15,(주)두잉씨앤에스,"5,880,901","5,346,274","534,627",일용비(포시즌스호텔)12/01~12/15-룸메이드,12월 21일,,,,,,,,,,,,
2017-12-15,(주)두잉씨앤에스,"4,955,808","4,505,280","450,528",일용비(여의도MEA메리어트호텔),12월 21일,,,,,,,,,,,,
2017-12-15,(주)두잉씨앤에스,"-4,576,000","-4,160,000","-416,000",일용비(여의도 MEA메리어트호텔)12/01~12/15,취소전표,,,,,,,,,,,,
2017-12-15,(주)두잉씨앤에스,"4,576,000","4,160,000","416,000",일용비(여의도 MEA메리어트호텔)12/01~12/15,취소전표,,,,,,,,,,,,
2017-12-18,(주)한성앰에스,"715,000","650,000","65,000",일용비(코트야드호텔),12월 19일,,,,,,,,,,,,
2017-12-18,(주)한성앰에스,"616,000","560,000","56,000",일용비(티마크호텔),12월 19일,,,,,,,,,,,,
2017-12-18,(주)한성앰에스,"1,656,600","1,506,000","150,600",일용비(티마크호텔),12월 19일,,,,,,,,,,,,
2017-12-18,(주)한성앰에스,"1,848,000","1,680,000","168,000",일용비(콘래드호텔),12월 19일,,,,,,,,,,,,
2017-12-18,(주)한성앰에스,"1,562,000","1,420,000","142,000",일용비(JW메리어트호텔),12월 19일,,,,,,,,,,,,
2017-12-18,(주)한성앰에스,"1,243,000","1,130,000","113,000",일용비(노보텔),12월 20일,,,,,,,,,,,,
2017-12-26,주식회사 안성렌탈,"4,532,000","4,120,000","412,000",일용비,12월 26일,,,,,,,,,,,,
2017-12-27,미성엠프로 주식회사,"-660,000","-600,000","-60,000",일용비(아모레퍼시픽),취소전표,,,,,,,,,,,,
2017-12-27,(주)씨엔에스자산관리,"-14,118,500","-12,835,000","-1,283,500",일용비(인천공항),취소전표,,,,,,,,,,,,
2017-12-27,나비특수효과,"616,000","560,000","56,000",일용비,12월 29일,,,,,,,,,,,,
2017-12-27,미성엠프로 주식회사,"660,000","600,000","60,000",일용비(아모레퍼시픽),취소전표,,,,,,,,,,,,
2017-12-27,(주)씨엔에스자산관리,"14,118,500","12,835,000","1,283,500",일용비(인천공항),취소전표,,,,,,,,,,,,
2017-12-27,(주)한성앰에스,"1,881,000","1,710,000","171,000",일용비(콘래드호텔),12월 28일,,,,,,,,,,,,
2017-12-27,(주)한성앰에스,"2,486,000","2,260,000","226,000",일용비(JW메리어트호텔),01월 02일,,,,,,,,,,,,
2017-12-27,(주)한성앰에스,"1,936,000","1,760,000","176,000",일용비(콘래드호텔),01월 02일,,,,,,,,,,,,
2017-12-27,(주)한성앰에스,"2,904,000","2,640,000","264,000",일용비(노보텔),12월 28일,,,,,,,,,,,,
2017-12-27,(주)한성앰에스,"715,000","650,000","65,000",일용비(코트야드호텔),12월 27일,,,,,,,,,,,,
2017-12-27,(주)한성앰에스,"880,000","800,000","80,000",일용비(티마크호텔),12월 27일,,,,,,,,,,,,
2017-12-27,(주)한성앰에스,"1,782,000","1,620,000","162,000",일용비(칼호텔),12월 27일,,,,,,,,,,,,
2017-12-28,(주)씨엔에스자산관리,"14,118,500","12,835,000","1,283,500",일용비(인천공항),01월 03일,,,,,,,,,,,,
2017-12-28,(주)아트빈,"1,551,000","1,410,000","141,000",일용비,01월 18일,,,,,,,,,,,,
2017-12-29,주식회사 안성렌탈,"9,718,500","8,835,000","883,500",일용비,12월 30일,,,,,,,,,,,,
2017-12-31,(주)한성앰에스,"3,520,000","3,200,000","320,000",일용비(노보텔),01월 11일,,,,,,,,,,,,
2017-12-31,파이널 스페셜 인펙트,"154,000","140,000","14,000",일용비,01월 10일,,,,,,,,,,,,
2017-12-31,(주)두잉씨앤에스,"396,000","360,000","36,000",일용비(롯데시그니엘서울),01월 10일,,,,,,,,,,,,
2017-12-31,주식회사 열린,"462,000","420,000","42,000",일용비,02월 08일,,,,,,,,,,,,
2017-12-31,(주) 에스에스엘,"484,000","440,000","44,000",일용비,01월 15일,,,,,,,,,,,,
2017-12-31,미성엠프로 주식회사,"5,280,000","4,800,000","480,000",일용비(강남세브란스병원),01월 15일,,,,,,,,,,,,
2017-12-31,미성엠프로 주식회사,"4,752,000","4,320,000","432,000",일용비(강북삼성병원),01월 15일,,,,,,,,,,,,
2017-12-31,미성엠프로 주식회사,"11,528,000","10,480,000","1,048,000",일용비(서울삼성병원),01월 15일,,,,,,,,,,,,
2017-12-31,디오 라이트(DO LITE),"374,000","340,000","34,000",일용비,01월 06일,,,,,,,,,,,,
2017-12-31,(주)두잉씨앤에스,"10,747,000","9,770,000","977,000",일용비(포시즌스호텔)12/16~12/31-데일리,01월 10일,,,,,,,,,,,,
2017-12-31,(주)두잉씨앤에스,"4,950,000","4,500,000","450,000",일용비(신라호텔)12/16~12/31-더티,01월 10일,,,,,,,,,,,,
2017-12-31,(주)후니드,"2,420,000","2,200,000","220,000",일용비,01월 12일,,,,,,,,,,,,
2017-12-31,(주)한성앰에스,"2,585,000","2,350,000","235,000",일용비(콘래드호텔),01월 04일,,,,,,,,,,,,
2017-12-31,주식회사 지엠엠,"5,280,000","4,800,000","480,000",일용비(벡스코),02월 01일,,,,,,,,,,,,
2017-12-31,주식회사 엠엠에스컴퍼니,"8,789,000","7,990,000","799,000",일용비,01월 03일,,,,,,,,,,,,
2017-12-31,(주)두잉씨앤에스,"1,012,000","920,000","92,000",일용비(인터콘티넨탈호텔),01월 10일,,,,,,,,,,,,
2017-12-31,서경실업,"5,214,000","4,740,000","474,000",일용비,01월 03일,,,,,,,,,,,,
2017-12-31,(주) 삼익,"440,000","400,000","40,000",일용비(포포인츠호텔),01월 03일,,,,,,,,,,,,
2017-12-31,(주)한성앰에스,"1,232,000","1,120,000","112,000",일용비(노보텔),01월 03일,,,,,,,,,,,,
2017-12-31,(주)두잉씨앤에스,"2,079,000","1,890,000","189,000",일용비(조선호텔),01월 10일,,,,,,,,,,,,
2017-12-31,리깅엑세스코리아,"4,411,000","4,010,000","401,000",일용비,04월 09일,,,,,,,,,,,,
2017-12-31,(주)한성앰에스,"440,000","400,000","40,000",일용비(콘래드호텔),01월 04일,,12월,,,,,,,,,,
2017-12-31,(주)씨엔에스자산관리,"704,000","640,000","64,000",일용비(메세나폴리스),01월 10일,,합계,공급,세액,,,,,,,,
2017-12-31,(주)씨엔에스자산관리,"12,782,000","11,620,000","1,162,000",일용비(인천공항),01월 05일,,"193,734,000 ","176,121,819 ","17,612,181 ",,,,,,,,
2018-01-02,(주)한성앰에스,"528,000","480,000","48,000",일용비(코트야드호텔),01월 02일,,,,,,,,,,,,
2018-01-02,(주)한성앰에스,"880,000","800,000","80,000",일용비(티마크호텔),01월 02일,,,,,,,,,,,,
2018-01-08,(주)한성앰에스,"2,123,000","1,930,000","193,000",일용비(노보텔),01월 10일,,,,,,,,,,,,
2018-01-09,(주)씨엔에스자산관리,"16,795,900","15,269,000","1,526,900",일용비(인천공항),01월 17일,,,,,,,,,,,,
2018-01-15,(주)한성앰에스,"462,000","420,000","42,000",일용비(콘래드호텔),01월 18일,,,,,,,,,,,,
2018-01-15,(주)씨엔에스자산관리,"4,214,100","3,831,000","383,100",일용비(메세나폴리스몰)1/8~14,01월 24일,,,,,,,,,,,,
2018-01-15,(주)씨엔에스자산관리,"14,683,900","13,349,000","1,334,900",일용비(인천공항)1/8~14,01월 22일,,,,,,,,,,,,
2018-01-16,(주)한성앰에스,"814,000","740,000","74,000",일용비(센터마크),01월 23일,,,,,,,,,,,,
2018-01-16,(주)한성앰에스,"660,000","600,000","60,000",일용비(티마크호텔),01월 23일,,,,,,,,,,,,
2018-01-17,(주)두잉씨앤에스,"1,056,000","960,000","96,000",일용비(조선호텔),01월 22일,,,,,,,,,,,,
2018-01-18,(주)두잉씨앤에스,"2,310,000","2,100,000","210,000",일용비(영등포코트야드호텔),01월 22일,,,,,,,,,,,,
2018-01-18,(주)두잉씨앤에스,"1,379,400","1,254,000","125,400",일용비(신라호텔),01월 22일,,,,,,,,,,,,
2018-01-18,(주)한성앰에스,"1,045,000","950,000","95,000",일용비(콘래드호텔),01월 22일,,,,,,,,,,,,
2018-01-19,(주)두잉씨앤에스,"5,758,500","5,235,000","523,500",일용비(포시즌스호텔),01월 22일,,,,,,,,,,,,
2018-01-22,(주)씨엔에스자산관리,"12,326,600","11,206,000","1,120,600",일용비(인천공항),01월 29일,,,,,,,,,,,,
2018-01-23,(주)한성앰에스,"638,000","580,000","58,000",일용비(센터마크),01월 24일,,,,,,,,,,,,
2018-01-25,(주)한성앰에스,"770,000","700,000","70,000",일용비(콘래드),01월 29일,,,,,,,,,,,,
2018-01-29,(주)한성앰에스,"616,000","560,000","56,000",일용비(센터마크),02월 06일,,,,,,,,,,,,
2018-01-30,(주) 삼익,"198,000","180,000","18,000",일용비(포포인츠),01월 30일,,,,,,,,,,,,
2018-01-30,(주)씨엔에스자산관리,"9,089,300","8,263,000","826,300",일용비(인천공항),02월 05일,,,,,,,,,,,,
2018-01-31,나비특수효과,"583,000","530,000","53,000",일용비,03월 29일,,,,,,,,,,,,
2018-01-31,리깅엑세스코리아,"1,061,500","965,000","96,500",일용비,04월 09일,,,,,,,,,,,,
2018-01-31,미성엠프로 주식회사,"7,821,000","7,110,000","711,000",일용비(강북삼성병원),02월 26일,,,,,,,,,,,,
2018-01-31,미성엠프로 주식회사,"10,197,000","9,270,000","927,000",일용비(서울삼성병원),02월 26일,,,,,,,,,,,,
2018-01-31,(주)두잉씨앤에스,"4,708,000","4,280,000","428,000",일용비(포시즌스호텔),02월 12일,,,,,,,,,,,,
2018-01-31,(주)두잉씨앤에스,"753,500","685,000","68,500",일용비(조선호텔),02월 12일,,,,,,,,,,,,
2018-01-31,(주)두잉씨앤에스,"1,188,000","1,080,000","108,000",일용비(영등포코트야드),02월 12일,,,,,,,,,,,,
2018-01-31,주식회사 열린,"440,000","400,000","40,000",일용비,02월 08일,,,,,,,,,,,,
2018-01-31,(주)씨엔에스자산관리,"5,808,000","5,280,000","528,000",일용비(메세나폴리스몰),02월 12일,,,,,,,,,,,,
2018-01-31,주식회사 엠엠에스컴퍼니,"1,980,000","1,800,000","180,000",일용비,02월 05일,,2018년 1월,,,,,,,,,,
2018-01-31,(주)한성앰에스,"682,000","620,000","62,000",일용비(콘래드),02월 02일,,합계,공급,세액,,,,,,,,
2018-01-31,주식회사 지엠엠,"12,034,000","10,940,000","1,094,000",일용비,02월 01일,,"123,603,700 ","112,367,000 ","11,236,700 ",,,,,,,,
2018-02-05,(주)씨엔에스자산관리,"7,700,000","7,000,000","700,000",일용비(인천공항),02월 19일,,,,,,,,,,,,
2018-02-05,(주)한성앰에스,"396,000","360,000","36,000",일용비(코트야드),02월 06일,,,,,,,,,,,,
2018-02-05,(주)한성앰에스,"616,000","560,000","56,000",일용비(센터마크),02월 09일,,,,,,,,,,,,
2018-02-07,(주)한성앰에스,"1,155,000","1,050,000","105,000",일용비(콘래드),02월 08일,,,,,,,,,,,,
2018-02-09,(주) 잡플러스,"1,672,000","1,520,000","152,000",일용비(메세나폴리스몰),02월 12일,,,,,,,,,,,,
2018-02-12,(주)씨엔에스자산관리,"7,854,000","7,140,000","714,000",일용비(인천공항),02월 21일,,,,,,,,,,,,
2018-02-13,(주) 잡플러스,"2,552,000","2,320,000","232,000",일용비(메세나폴리스몰),02월 13일,,,,,,,,,,,,
2018-02-13,(주)한성앰에스,"693,000","630,000","63,000",일용비(센터마크),02월 13일,,,,,,,,,,,,
2018-02-15,(주)한성앰에스,"1,210,000","1,100,000","110,000",일용비(콘래드),02월 19일,,,,,,,,,,,,
2018-02-19,(주)두잉씨앤에스,"7,474,500","6,795,000","679,500",일용비(포시즌스호텔),02월 21일,,,,,,,,,,,,
2018-02-19,(주) 잡플러스,"1,936,000","1,760,000","176,000",일용비(메세나폴리스몰),02월 21일,,,,,,,,,,,,
2018-02-19,(주)한성앰에스,"297,000","270,000","27,000",일용비(센터마크),02월 26일,,,,,,,,,,,,
2018-02-19,(주)두잉씨앤에스,"555,500","505,000","50,500",일용비(조선호텔),02월 21일,,,,,,,,,,,,
2018-02-19,(주)두잉씨앤에스,"8,288,500","7,535,000","753,500",일용비(신라호텔),02월 21일,,,,,,,,,,,,
2018-02-19,(주)두잉씨앤에스,"1,694,000","1,540,000","154,000",일용비(인터컨티넨탈),02월 21일,,,,,,,,,,,,
2018-02-19,(주)두잉씨앤에스,"6,168,800","5,608,000","560,800",일용비(시그니엘),02월 21일,,,,,,,,,,,,
2018-02-21,(주)씨엔에스자산관리,"8,270,900","7,519,000","751,900",일용비(인천공항),02월 26일,,,,,,,,,,,,
2018-02-22,(주)한성앰에스,"869,000","790,000","79,000",일용비(콘래드),02월 23일,,,,,,,,,,,,
2018-02-26,(주)한성앰에스,"1,540,000","1,400,000","140,000",일용비(노보텔),03월 02일,,,,,,,,,,,,
2018-02-26,(주)한성앰에스,"891,000","810,000","81,000",일용비(노보텔),03월 02일,,,,,,,,,,,,
2018-02-26,(주)한성앰에스,"297,000","270,000","27,000",일용비(코트야드),02월 27일,,,,,,,,,,,,
2018-02-26,(주) 잡플러스,"704,000","640,000","64,000",일용비(메세나폴리스몰),02월 28일,,,,,,,,,,,,
2018-02-28,(주)한성앰에스,"6,226,000","5,660,000","566,000",일용비(콘래드),03월 12일,외,,,,,,,,,,,
2018-02-28,(주)두잉씨앤에스,"12,045,000","10,950,000","1,095,000",일용비(포시즌스호텔),03월 12일,,,,,,,,,,,,
2018-02-28,(주)두잉씨앤에스,"5,381,523","4,892,294","489,229",일용비(포시즌스호텔),03월 12일,외,,,,,,,,,,,
2018-02-28,주식회사 열린,"913,000","830,000","83,000",일용비,04월 02일,,,,,,,,,,,,
2018-02-28,(주) 에스에스엘,"1,672,000","1,520,000","152,000",일용비,03월 15일,,,,,,,,,,,,
2018-02-28,리깅엑세스코리아,"143,000","130,000","13,000",일용비,04월 09일,,,,,,,,,,,,
2018-02-28,다토,"220,000","200,000","20,000",일용비,03월 08일,,,,,,,,,,,,
2018-02-28,나비특수효과,"1,694,000","1,540,000","154,000",일용비,03월 29일,,,,,,,,,,,,
